date,year,month,dayofyear,dayOfMonth,dayOfWeek,week,SaleAmount
2019-06-01,2019,6,152,1,1,22,10800
2019-06-02,2019,6,153,2,2,22,29100
2019-06-03,2019,6,154,3,3,22,34200
2019-06-04,2019,6,155,4,4,22,29400
2019-06-05,2019,6,156,5,5,22,28200
2019-06-06,2019,6,157,6,6,22,25800
2019-06-07,2019,6,158,7,7,22,11100
2019-06-08,2019,6,159,8,1,23,11100
2019-06-09,2019,6,160,9,2,23,33000
2019-06-10,2019,6,161,10,3,23,39900
2019-06-11,2019,6,162,11,4,23,39900
2019-06-12,2019,6,163,12,5,23,36300
2019-06-13,2019,6,164,13,6,23,37200
2019-06-14,2019,6,165,14,7,23,16800
2019-06-15,2019,6,166,15,1,24,12900
2019-06-16,2019,6,167,16,2,24,54300
2019-06-17,2019,6,168,17,3,24,45300
2019-06-18,2019,6,169,18,4,24,42900
2019-06-19,2019,6,170,19,5,24,33300
2019-06-20,2019,6,171,20,6,24,37500
2019-06-21,2019,6,172,21,7,24,13800
2019-06-22,2019,6,173,22,1,25,14100
2019-06-23,2019,6,174,23,2,25,31500
2019-06-24,2019,6,175,24,3,25,21000
2019-06-25,2019,6,176,25,4,25,23100
2019-06-26,2019,6,177,26,5,25,23700
2019-06-27,2019,6,178,27,6,25,14100
2019-06-28,2019,6,179,28,7,25,9300
2019-06-29,2019,6,180,29,1,26,6600
2019-06-30,2019,6,181,30,2,26,21600
2019-07-01,2019,7,182,1,3,26,16200
2019-07-02,2019,7,183,2,4,26,23700
2019-07-03,2019,7,184,3,5,26,19800
2019-07-04,2019,7,185,4,6,26,21300
2019-07-05,2019,7,186,5,7,26,9600
2019-07-06,2019,7,187,6,1,27,4800
2019-07-07,2019,7,188,7,2,27,17700
2019-07-08,2019,7,189,8,3,27,18000
2019-07-09,2019,7,190,9,4,27,16800
2019-07-10,2019,7,191,10,5,27,18600
2019-07-11,2019,7,192,11,6,27,15600
2019-07-12,2019,7,193,12,7,27,9600
2019-07-13,2019,7,194,13,1,28,4500
2019-07-14,2019,7,195,14,2,28,22500
2019-07-15,2019,7,196,15,3,28,18000
2019-07-16,2019,7,197,16,4,28,15900
2019-07-17,2019,7,198,17,5,28,15900
2019-07-18,2019,7,199,18,6,28,17100
2019-07-19,2019,7,200,19,7,28,8100
2019-07-20,2019,7,201,20,1,29,9900
2019-07-21,2019,7,202,21,2,29,20100
2019-07-22,2019,7,203,22,3,29,20400
2019-07-23,2019,7,204,23,4,29,18900
2019-07-24,2019,7,205,24,5,29,14400
2019-07-25,2019,7,206,25,6,29,15300
2019-07-26,2019,7,207,26,7,29,10200
2019-07-27,2019,7,208,27,1,30,7200
2019-07-28,2019,7,209,28,2,30,14400
2019-07-29,2019,7,210,29,3,30,17400
2019-07-30,2019,7,211,30,4,30,14100
2019-07-31,2019,7,212,31,5,30,14100
2019-08-01,2019,8,213,1,6,30,15300
2019-08-02,2019,8,214,2,7,30,5400
2019-08-03,2019,8,215,3,1,31,7500
2019-08-04,2019,8,216,4,2,31,15900
2019-08-05,2019,8,217,5,3,31,15300
2019-08-06,2019,8,218,6,4,31,12000
2019-08-07,2019,8,219,7,5,31,16800
2019-08-08,2019,8,220,8,6,31,12600
2019-08-09,2019,8,221,9,7,31,7200
2019-08-10,2019,8,222,10,1,32,7800
2019-08-11,2019,8,223,11,2,32,18000
2019-08-12,2019,8,224,12,3,32,15000
2019-08-13,2019,8,225,13,4,32,21600
2019-08-14,2019,8,226,14,5,32,19200
2019-08-15,2019,8,227,15,6,32,13200
2019-08-16,2019,8,228,16,7,32,10800
2019-08-17,2019,8,229,17,1,33,9900
2019-08-18,2019,8,230,18,2,33,21600
2019-08-19,2019,8,231,19,3,33,17700
2019-08-20,2019,8,232,20,4,33,21000
2019-08-21,2019,8,233,21,5,33,18300
2019-08-22,2019,8,234,22,6,33,20100
2019-08-23,2019,8,235,23,7,33,13500
2019-08-24,2019,8,236,24,1,34,6300
2019-08-25,2019,8,237,25,2,34,15900
2019-08-26,2019,8,238,26,3,34,18000
2019-08-27,2019,8,239,27,4,34,17700
2019-08-28,2019,8,240,28,5,34,20700
2019-08-29,2019,8,241,29,6,34,15000
2019-08-30,2019,8,242,30,7,34,7200
2019-08-31,2019,8,243,31,1,35,8100
2019-09-01,2019,9,244,1,2,35,13800
2019-09-02,2019,9,245,2,3,35,15900
2019-09-03,2019,9,246,3,4,35,15300
2019-09-04,2019,9,247,4,5,35,17100
2019-09-05,2019,9,248,5,6,35,16200
2019-09-06,2019,9,249,6,7,35,11400
2019-09-07,2019,9,250,7,1,36,7800
2019-09-08,2019,9,251,8,2,36,34200
2019-09-09,2019,9,252,9,3,36,27300
2019-09-10,2019,9,253,10,4,36,25500
2019-09-11,2019,9,254,11,5,36,19800
2019-09-12,2019,9,255,12,6,36,21300
2019-09-13,2019,9,256,13,7,36,12300
2019-09-14,2019,9,257,14,1,37,10200
2019-09-15,2019,9,258,15,2,37,43800
2019-09-16,2019,9,259,16,3,37,43200
2019-09-17,2019,9,260,17,4,37,45300
2019-09-18,2019,9,261,18,5,37,45000
2019-09-19,2019,9,262,19,6,37,46200
2019-09-20,2019,9,263,20,7,37,27900
2019-09-21,2019,9,264,21,1,38,19200
2019-09-22,2019,9,265,22,2,38,51300
2019-09-23,2019,9,266,23,3,38,42600
2019-09-24,2019,9,267,24,4,38,38400
2019-09-25,2019,9,268,25,5,38,38400
2019-09-26,2019,9,269,26,6,38,49500
2019-09-27,2019,9,270,27,7,38,25200
2019-09-28,2019,9,271,28,1,39,15000
2019-09-29,2019,9,272,29,2,39,38100
2019-09-30,2019,9,273,30,3,39,42000
2019-10-01,2019,10,274,1,4,39,36900
2019-10-02,2019,10,275,2,5,39,36000
2019-10-03,2019,10,276,3,6,39,35400
2019-10-04,2019,10,277,4,7,39,14400
2019-10-05,2019,10,278,5,1,40,14700
2019-10-06,2019,10,279,6,2,40,46800
2019-10-07,2019,10,280,7,3,40,41100
2019-10-08,2019,10,281,8,4,40,38700
2019-10-09,2019,10,282,9,5,40,37800
2019-10-10,2019,10,283,10,6,40,34200
2019-10-11,2019,10,284,11,7,40,14400
2019-10-12,2019,10,285,12,1,41,12300
2019-10-13,2019,10,286,13,2,41,42600
2019-10-14,2019,10,287,14,3,41,60900
2019-10-15,2019,10,288,15,4,41,48600
2019-10-16,2019,10,289,16,5,41,47700
2019-10-17,2019,10,290,17,6,41,47400
2019-10-18,2019,10,291,18,7,41,25500
2019-10-19,2019,10,292,19,1,42,23100
2019-10-20,2019,10,293,20,2,42,41100
2019-10-21,2019,10,294,21,3,42,41100
2019-10-22,2019,10,295,22,4,42,37200
2019-10-23,2019,10,296,23,5,42,34800
2019-10-24,2019,10,297,24,6,42,32700
2019-10-25,2019,10,298,25,7,42,15900
2019-10-26,2019,10,299,26,1,43,19500
2019-10-27,2019,10,300,27,2,43,35700
2019-10-28,2019,10,301,28,3,43,24900
2019-10-29,2019,10,302,29,4,43,30900
2019-10-30,2019,10,303,30,5,43,25200
2019-10-31,2019,10,304,31,6,43,21000
2019-11-01,2019,11,305,1,7,43,11400
2019-11-02,2019,11,306,2,1,44,5100
2019-11-03,2019,11,307,3,2,44,29100
2019-11-04,2019,11,308,4,3,44,22800
2019-11-05,2019,11,309,5,4,44,26400
2019-11-06,2019,11,310,6,5,44,21000
2019-11-07,2019,11,311,7,6,44,17700
2019-11-08,2019,11,312,8,7,44,9000
2019-11-09,2019,11,313,9,1,45,8100
2019-11-10,2019,11,314,10,2,45,25800
2019-11-11,2019,11,315,11,3,45,20400
2019-11-12,2019,11,316,12,4,45,18300
2019-11-13,2019,11,317,13,5,45,18600
2019-11-14,2019,11,318,14,6,45,18300
2019-11-15,2019,11,319,15,7,45,9300
2019-11-16,2019,11,320,16,1,46,9300
2019-11-17,2019,11,321,17,2,46,26400
2019-11-18,2019,11,322,18,3,46,24300
2019-11-19,2019,11,323,19,4,46,23400
2019-11-20,2019,11,324,20,5,46,22500
2019-11-21,2019,11,325,21,6,46,21300
2019-11-22,2019,11,326,22,7,46,9600
2019-11-23,2019,11,327,23,1,47,8100
2019-11-24,2019,11,328,24,2,47,22200
2019-11-25,2019,11,329,25,3,47,19200
2019-11-26,2019,11,330,26,4,47,15000
2019-11-27,2019,11,331,27,5,47,14100
2019-11-28,2019,11,332,28,6,47,14700
2019-11-29,2019,11,333,29,7,47,9900
2019-11-30,2019,11,334,30,1,48,5100
2019-12-01,2019,12,335,1,2,48,20400
2019-12-02,2019,12,336,2,3,48,15600
2019-12-03,2019,12,337,3,4,48,25800
2019-12-04,2019,12,338,4,5,48,14400
2019-12-05,2019,12,339,5,6,48,12300
2019-12-06,2019,12,340,6,7,48,5700
2019-12-07,2019,12,341,7,1,49,7800
2019-12-08,2019,12,342,8,2,49,8100
2019-12-09,2019,12,343,9,3,49,21000
2019-12-10,2019,12,344,10,4,49,16500
2019-12-11,2019,12,345,11,5,49,19500
2019-12-12,2019,12,346,12,6,49,19200
2019-12-13,2019,12,347,13,7,49,7500
2019-12-14,2019,12,348,14,1,50,7200
2019-12-15,2019,12,349,15,2,50,16200
2019-12-16,2019,12,350,16,3,50,17700
2019-12-17,2019,12,351,17,4,50,16800
2019-12-18,2019,12,352,18,5,50,15000
2019-12-19,2019,12,353,19,6,50,12300
2019-12-20,2019,12,354,20,7,50,7800
2019-12-21,2019,12,355,21,1,51,6000
2019-12-22,2019,12,356,22,2,51,14700
2019-12-23,2019,12,357,23,3,51,10200
2019-12-24,2019,12,358,24,4,51,8100
2019-12-25,2019,12,359,25,5,51,1800
2019-12-26,2019,12,360,26,6,51,7800
2019-12-27,2019,12,361,27,7,51,7800
2019-12-28,2019,12,362,28,1,52,6300
2019-12-29,2019,12,363,29,2,52,15600
2019-12-30,2019,12,364,30,3,52,13500
2019-12-31,2019,12,365,31,4,52,6900
2020-01-01,2020,1,1,1,5,0,3000
2020-01-02,2020,1,2,2,6,0,12900
2020-01-03,2020,1,3,3,7,0,6900
2020-01-04,2020,1,4,4,1,1,7200
2020-01-05,2020,1,5,5,2,1,11700
2020-01-06,2020,1,6,6,3,1,5100
2020-01-07,2020,1,7,7,4,1,13200
2020-01-08,2020,1,8,8,5,1,12000
2020-01-09,2020,1,9,9,6,1,11100
2020-01-10,2020,1,10,10,7,1,9000
2020-01-11,2020,1,11,11,1,2,8700
2020-01-12,2020,1,12,12,2,2,20400
2020-01-13,2020,1,13,13,3,2,18900
2020-01-14,2020,1,14,14,4,2,18300
2020-01-15,2020,1,15,15,5,2,18000
2020-01-16,2020,1,16,16,6,2,14400
2020-01-17,2020,1,17,17,7,2,5400
2020-01-18,2020,1,18,18,1,3,9900
2020-01-19,2020,1,19,19,2,3,18600
2020-01-20,2020,1,20,20,3,3,24600
2020-01-21,2020,1,21,21,4,3,41400
2020-01-22,2020,1,22,22,5,3,38100
2020-01-23,2020,1,23,23,6,3,34200
2020-01-24,2020,1,24,24,7,3,19800
2020-01-25,2020,1,25,25,1,4,18000
2020-01-26,2020,1,26,26,2,4,21000
2020-01-27,2020,1,27,27,3,4,21300
2020-01-28,2020,1,28,28,4,4,21600
2020-01-29,2020,1,29,29,5,4,23400
2020-01-30,2020,1,30,30,6,4,19200
2020-01-31,2020,1,31,31,7,4,9600
2020-02-01,2020,2,32,1,1,5,15000
2020-02-02,2020,2,33,2,2,5,23100
2020-02-03,2020,2,34,3,3,5,29400
2020-02-04,2020,2,35,4,4,5,22500
2020-02-05,2020,2,36,5,5,5,21300
2020-02-06,2020,2,37,6,6,5,19200
2020-02-07,2020,2,38,7,7,5,11400
2020-02-08,2020,2,39,8,1,6,10500
2020-02-09,2020,2,40,9,2,6,26100
2020-02-10,2020,2,41,10,3,6,27300
2020-02-11,2020,2,42,11,4,6,27900
2020-02-12,2020,2,43,12,5,6,20700
2020-02-13,2020,2,44,13,6,6,21300
2020-02-14,2020,2,45,14,7,6,14400
2020-02-15,2020,2,46,15,1,7,14100
2020-02-16,2020,2,47,16,2,7,57900
2020-02-17,2020,2,48,17,3,7,38100
2020-02-18,2020,2,49,18,4,7,32400
2020-02-19,2020,2,50,19,5,7,27300
2020-02-20,2020,2,51,20,6,7,22800
2020-02-21,2020,2,52,21,7,7,15300
2020-02-22,2020,2,53,22,1,8,14400
2020-02-23,2020,2,54,23,2,8,15300
2020-02-24,2020,2,55,24,3,8,19800
2020-02-25,2020,2,56,25,4,8,27900
2020-02-26,2020,2,57,26,5,8,18000
2020-02-27,2020,2,58,27,6,8,18300
2020-02-28,2020,2,59,28,7,8,3900
2020-03-01,2020,3,60,1,1,9,9000
2020-03-02,2020,3,61,2,2,9,20100
2020-03-03,2020,3,62,3,3,9,18600
2020-03-04,2020,3,63,4,4,9,20100
2020-03-05,2020,3,64,5,5,9,13800
2020-03-06,2020,3,65,6,6,9,7200
2020-03-07,2020,3,66,7,7,9,5100
2020-03-08,2020,3,67,8,1,10,4500
2020-03-09,2020,3,68,9,2,10,8100
2020-03-10,2020,3,69,10,3,10,12000
2020-03-11,2020,3,70,11,4,10,11100
2020-03-12,2020,3,71,12,5,10,11700
2020-03-13,2020,3,72,13,6,10,9300
2020-03-14,2020,3,73,14,7,10,5700
2020-03-15,2020,3,74,15,1,11,6300
2020-03-16,2020,3,75,16,2,11,9000
2020-03-17,2020,3,76,17,3,11,22500
2020-03-18,2020,3,77,18,4,11,11400
2020-03-19,2020,3,78,19,5,11,8400
2020-03-20,2020,3,79,20,6,11,12300
2020-03-21,2020,3,80,21,7,11,6900
2020-03-22,2020,3,81,22,1,12,3900
2020-03-23,2020,3,82,23,2,12,10800
2020-03-24,2020,3,83,24,3,12,15900
2020-03-25,2020,3,84,25,4,12,20100
2020-03-26,2020,3,85,26,5,12,14700
2020-03-27,2020,3,86,27,6,12,12600
2020-03-28,2020,3,87,28,7,12,7800
2020-03-29,2020,3,88,29,1,13,4800
2020-03-30,2020,3,89,30,2,13,12900
2020-03-31,2020,3,90,31,3,13,16800
2020-04-01,2020,4,91,1,4,13,13800
2020-04-02,2020,4,92,2,5,13,8100
2020-04-03,2020,4,93,3,6,13,5400
2020-04-04,2020,4,94,4,7,13,4800
2020-04-05,2020,4,95,5,1,14,8400
2020-04-06,2020,4,96,6,2,14,12000
2020-04-07,2020,4,97,7,3,14,9600
2020-04-08,2020,4,98,8,4,14,10500
2020-04-09,2020,4,99,9,5,14,14700
2020-04-10,2020,4,100,10,6,14,11400
2020-04-11,2020,4,101,11,7,14,5100
2020-04-12,2020,4,102,12,1,15,5100
2020-04-13,2020,4,103,13,2,15,17100
2020-04-14,2020,4,104,14,3,15,22200
2020-04-15,2020,4,105,15,4,15,27600
2020-04-16,2020,4,106,16,5,15,24000
2020-04-17,2020,4,107,17,6,15,16200
2020-04-18,2020,4,108,18,7,15,8700
2020-04-19,2020,4,109,19,1,16,9000
2020-04-20,2020,4,110,20,2,16,32700
2020-04-21,2020,4,111,21,3,16,21300
2020-04-22,2020,4,112,22,4,16,18300
2020-04-23,2020,4,113,23,5,16,18900
2020-04-24,2020,4,114,24,6,16,16800
2020-04-25,2020,4,115,25,7,16,8400
2020-04-26,2020,4,116,26,1,17,9900
2020-04-27,2020,4,117,27,2,17,18300
2020-04-28,2020,4,118,28,3,17,18000
2020-04-29,2020,4,119,29,4,17,18900
2020-04-30,2020,4,120,30,5,17,15600
2020-05-01,2020,5,121,1,6,17,6900
2020-05-02,2020,5,122,2,7,17,4200
2020-05-03,2020,5,123,3,1,18,7200
2020-05-04,2020,5,124,4,2,18,12900
2020-05-05,2020,5,125,5,3,18,20100
2020-05-06,2020,5,126,6,4,18,21300
2020-05-07,2020,5,127,7,5,18,24000
2020-05-08,2020,5,128,8,6,18,14400
2020-05-09,2020,5,129,9,7,18,4200
2020-05-10,2020,5,130,10,1,19,5400
2020-05-11,2020,5,131,11,2,19,14400
2020-05-12,2020,5,132,12,3,19,16800
2020-05-13,2020,5,133,13,4,19,12000
2020-05-14,2020,5,134,14,5,19,8400
2020-05-15,2020,5,135,15,6,19,8400
2020-05-16,2020,5,136,16,7,19,7800
2020-05-17,2020,5,137,17,1,20,4200
2020-05-18,2020,5,138,18,2,20,12900
2020-05-19,2020,5,139,19,3,20,11400
2020-05-20,2020,5,140,20,4,20,7800
2020-05-21,2020,5,141,21,5,20,15000
2020-05-22,2020,5,142,22,6,20,9300
2020-05-23,2020,5,143,23,7,20,6000
2020-05-24,2020,5,144,24,1,21,3000
2020-05-25,2020,5,145,25,2,21,8100
2020-05-26,2020,5,146,26,3,21,11400
2020-05-27,2020,5,147,27,4,21,11700
2020-05-28,2020,5,148,28,5,21,6600
2020-05-29,2020,5,149,29,6,21,4800
2020-05-30,2020,5,150,30,7,21,3300
2020-05-31,2020,5,151,31,1,22,5700
2020-06-01,2020,6,152,1,2,22,13500
2020-06-02,2020,6,153,2,3,22,5100
2020-06-03,2020,6,154,3,4,22,9600
2020-06-04,2020,6,155,4,5,22,8100
2020-06-05,2020,6,156,5,6,22,6600
2020-06-06,2020,6,157,6,7,22,3600
2020-06-07,2020,6,158,7,1,23,4800
2020-06-08,2020,6,159,8,2,23,7800
2020-06-09,2020,6,160,9,3,23,13500
2020-06-10,2020,6,161,10,4,23,15000
2020-06-11,2020,6,162,11,5,23,9900
2020-06-12,2020,6,163,12,6,23,7200
2020-06-13,2020,6,164,13,7,23,6600
2020-06-14,2020,6,165,14,1,24,6900
2020-06-15,2020,6,166,15,2,24,10800
2020-06-16,2020,6,167,16,3,24,9000
2020-06-17,2020,6,168,17,4,24,14400
2020-06-18,2020,6,169,18,5,24,6900
2020-06-19,2020,6,170,19,6,24,7800
2020-06-20,2020,6,171,20,7,24,3000
2020-06-21,2020,6,172,21,1,25,3300
2020-06-22,2020,6,173,22,2,25,8400
2020-06-23,2020,6,174,23,3,25,5400
2020-06-24,2020,6,175,24,4,25,3300
2020-06-25,2020,6,176,25,5,25,5100
2020-06-26,2020,6,177,26,6,25,6600
2020-06-27,2020,6,178,27,7,25,4800
2020-06-28,2020,6,179,28,1,26,2700
2020-06-29,2020,6,180,29,2,26,7800
2020-06-30,2020,6,181,30,3,26,5700
2020-07-01,2020,7,182,1,4,26,6000
2020-07-02,2020,7,183,2,5,26,6000
2020-07-03,2020,7,184,3,6,26,4500
2020-07-04,2020,7,185,4,7,26,3900
2020-07-05,2020,7,186,5,1,27,3600
2020-07-06,2020,7,187,6,2,27,6900
2020-07-07,2020,7,188,7,3,27,11700
2020-07-08,2020,7,189,8,4,27,9600
2020-07-09,2020,7,190,9,5,27,8700
2020-07-10,2020,7,191,10,6,27,7200
2020-07-11,2020,7,192,11,7,27,2400
2020-07-12,2020,7,193,12,1,28,3900
2020-07-13,2020,7,194,13,2,28,6300
2020-07-14,2020,7,195,14,3,28,4500
2020-07-15,2020,7,196,15,4,28,7800
2020-07-16,2020,7,197,16,5,28,6000
2020-07-17,2020,7,198,17,6,28,9600
2020-07-18,2020,7,199,18,7,28,4200
2020-07-19,2020,7,200,19,1,29,4500
2020-07-20,2020,7,201,20,2,29,5100
2020-07-21,2020,7,202,21,3,29,5400
2020-07-22,2020,7,203,22,4,29,9300
2020-07-23,2020,7,204,23,5,29,6300
2020-07-24,2020,7,205,24,6,29,6300
2020-07-25,2020,7,206,25,7,29,1500
2020-07-26,2020,7,207,26,1,30,4800
2020-07-27,2020,7,208,27,2,30,7500
2020-07-28,2020,7,209,28,3,30,4500
2020-07-29,2020,7,210,29,4,30,5400
2020-07-30,2020,7,211,30,5,30,6300
2020-07-31,2020,7,212,31,6,30,4500
2020-08-01,2020,8,213,1,7,30,1500
2020-08-02,2020,8,214,2,1,31,2700
2020-08-03,2020,8,215,3,2,31,5400
2020-08-04,2020,8,216,4,3,31,7200
2020-08-05,2020,8,217,5,4,31,5100
2020-08-06,2020,8,218,6,5,31,6900
2020-08-07,2020,8,219,7,6,31,6900
2020-08-08,2020,8,220,8,7,31,5400
2020-08-09,2020,8,221,9,1,32,1500
2020-08-10,2020,8,222,10,2,32,8100
2020-08-11,2020,8,223,11,3,32,7200
2020-08-12,2020,8,224,12,4,32,7500
2020-08-13,2020,8,225,13,5,32,7200
2020-08-14,2020,8,226,14,6,32,7200
2020-08-15,2020,8,227,15,7,32,4800
2020-08-16,2020,8,228,16,1,33,5100
2020-08-17,2020,8,229,17,2,33,10800
2020-08-18,2020,8,230,18,3,33,8700
2020-08-19,2020,8,231,19,4,33,14100
2020-08-20,2020,8,232,20,5,33,8100
2020-08-21,2020,8,233,21,6,33,6000
2020-08-22,2020,8,234,22,7,33,3600
2020-08-23,2020,8,235,23,1,34,5700
2020-08-24,2020,8,236,24,2,34,11100
2020-08-25,2020,8,237,25,3,34,6300
2020-08-26,2020,8,238,26,4,34,9300
2020-08-27,2020,8,239,27,5,34,9300
2020-08-28,2020,8,240,28,6,34,9900
2020-08-29,2020,8,241,29,7,34,3300
2020-08-30,2020,8,242,30,1,35,4800
