date,year,month,dayofyear,dayOfMonth,dayOfWeek,week,SaleAmount
2020-08-31,2020,8,243,31,2,35,10200
2020-09-01,2020,9,244,1,3,35,10500
2020-09-02,2020,9,245,2,4,35,8700
2020-09-03,2020,9,246,3,5,35,9300
2020-09-04,2020,9,247,4,6,35,5400
2020-09-05,2020,9,248,5,7,35,3900
2020-09-06,2020,9,249,6,1,36,2100
2020-09-07,2020,9,250,7,2,36,12600
2020-09-08,2020,9,251,8,3,36,12000
2020-09-09,2020,9,252,9,4,36,8400
2020-09-10,2020,9,253,10,5,36,7500
2020-09-11,2020,9,254,11,6,36,4500
2020-09-12,2020,9,255,12,7,36,5100
2020-09-13,2020,9,256,13,1,37,3000
2020-09-14,2020,9,257,14,2,37,7500
2020-09-15,2020,9,258,15,3,37,8700
2020-09-16,2020,9,259,16,4,37,12000
2020-09-17,2020,9,260,17,5,37,11700
2020-09-18,2020,9,261,18,6,37,12000
2020-09-19,2020,9,262,19,7,37,5100
2020-09-20,2020,9,263,20,1,38,3900
2020-09-21,2020,9,264,21,2,38,10200
2020-09-22,2020,9,265,22,3,38,10800
2020-09-23,2020,9,266,23,4,38,10500
2020-09-24,2020,9,267,24,5,38,14400
2020-09-25,2020,9,268,25,6,38,8100
2020-09-26,2020,9,269,26,7,38,4800
2020-09-27,2020,9,270,27,1,39,5400
2020-09-28,2020,9,271,28,2,39,8700
2020-09-29,2020,9,272,29,3,39,6900
2020-09-30,2020,9,273,30,4,39,8100
2020-10-01,2020,10,274,1,5,39,9600
2020-10-02,2020,10,275,2,6,39,9900
2020-10-03,2020,10,276,3,7,39,5100
2020-10-04,2020,10,277,4,1,40,4500
2020-10-05,2020,10,278,5,2,40,9600
2020-10-06,2020,10,279,6,3,40,10200
2020-10-07,2020,10,280,7,4,40,9600
2020-10-08,2020,10,281,8,5,40,8700
2020-10-09,2020,10,282,9,6,40,9600
2020-10-10,2020,10,283,10,7,40,6000
2020-10-11,2020,10,284,11,1,41,5400
2020-10-12,2020,10,285,12,2,41,6300
2020-10-13,2020,10,286,13,3,41,11700
2020-10-14,2020,10,287,14,4,41,14700
2020-10-15,2020,10,288,15,5,41,10500
2020-10-16,2020,10,289,16,6,41,8700
2020-10-17,2020,10,290,17,7,41,3300
2020-10-18,2020,10,291,18,1,42,5100
2020-10-19,2020,10,292,19,2,42,12000
2020-10-20,2020,10,293,20,3,42,9000
2020-10-21,2020,10,294,21,4,42,13200
2020-10-22,2020,10,295,22,5,42,9900
2020-10-23,2020,10,296,23,6,42,8100
2020-10-24,2020,10,297,24,7,42,5700
2020-10-25,2020,10,298,25,1,43,4200
2020-10-26,2020,10,299,26,2,43,10500
2020-10-27,2020,10,300,27,3,43,7800
2020-10-28,2020,10,301,28,4,43,8400
2020-10-29,2020,10,302,29,5,43,6600
2020-10-30,2020,10,303,30,6,43,7500
2020-10-31,2020,10,304,31,7,43,4800
2020-11-01,2020,11,305,1,1,44,2700
2020-11-02,2020,11,306,2,2,44,8100
2020-11-03,2020,11,307,3,3,44,8700
2020-11-04,2020,11,308,4,4,44,9600
2020-11-05,2020,11,309,5,5,44,16200
2020-11-06,2020,11,310,6,6,44,7800
2020-11-07,2020,11,311,7,7,44,3600
2020-11-08,2020,11,312,8,1,45,4200
2020-11-09,2020,11,313,9,2,45,11100
2020-11-10,2020,11,314,10,3,45,8400
2020-11-11,2020,11,315,11,4,45,13200
2020-11-12,2020,11,316,12,5,45,15000
2020-11-13,2020,11,317,13,6,45,7200
2020-11-14,2020,11,318,14,7,45,3300
2020-11-15,2020,11,319,15,1,46,4500
2020-11-16,2020,11,320,16,2,46,6900
2020-11-17,2020,11,321,17,3,46,12000
2020-11-18,2020,11,322,18,4,46,13200
2020-11-19,2020,11,323,19,5,46,9300
2020-11-20,2020,11,324,20,6,46,5100
2020-11-21,2020,11,325,21,7,46,3900
2020-11-22,2020,11,326,22,1,47,4200
2020-11-23,2020,11,327,23,2,47,8100
2020-11-24,2020,11,328,24,3,47,4800
2020-11-25,2020,11,329,25,4,47,8700
2020-11-26,2020,11,330,26,5,47,3900
2020-11-27,2020,11,331,27,6,47,5700
2020-11-28,2020,11,332,28,7,47,5700
2020-11-29,2020,11,333,29,1,48,5400
2020-11-30,2020,11,334,30,2,48,13800
2020-12-01,2020,12,335,1,3,48,18900
2020-12-02,2020,12,336,2,4,48,15900
2020-12-03,2020,12,337,3,5,48,9900
2020-12-04,2020,12,338,4,6,48,11400
2020-12-05,2020,12,339,5,7,48,3600
2020-12-06,2020,12,340,6,1,49,6300
2020-12-07,2020,12,341,7,2,49,11700
2020-12-08,2020,12,342,8,3,49,7200
2020-12-09,2020,12,343,9,4,49,14400
2020-12-10,2020,12,344,10,5,49,16200
2020-12-11,2020,12,345,11,6,49,12600
2020-12-12,2020,12,346,12,7,49,3900
2020-12-13,2020,12,347,13,1,50,6600
2020-12-14,2020,12,348,14,2,50,15300
2020-12-15,2020,12,349,15,3,50,9300
2020-12-16,2020,12,350,16,4,50,13500
2020-12-17,2020,12,351,17,5,50,11100
2020-12-18,2020,12,352,18,6,50,7800
2020-12-19,2020,12,353,19,7,50,3900
2020-12-20,2020,12,354,20,1,51,6000
2020-12-21,2020,12,355,21,2,51,11700
2020-12-22,2020,12,356,22,3,51,9000
2020-12-23,2020,12,357,23,4,51,11400
2020-12-24,2020,12,358,24,5,51,5700
2020-12-25,2020,12,359,25,6,51,1200
2020-12-26,2020,12,360,26,7,51,3300
2020-12-27,2020,12,361,27,1,52,3900
2020-12-28,2020,12,362,28,2,52,10500
2020-12-29,2020,12,363,29,3,52,10800
2020-12-30,2020,12,364,30,4,52,6900
2020-12-31,2020,12,365,31,5,52,6000
2021-01-01,2021,1,1,1,6,0,2700
2021-01-02,2021,1,2,2,7,0,5700
2021-01-03,2021,1,3,3,1,1,3900
2021-01-04,2021,1,4,4,2,1,13800
2021-01-05,2021,1,5,5,3,1,9900
2021-01-06,2021,1,6,6,4,1,4200
2021-01-07,2021,1,7,7,5,1,8400
2021-01-08,2021,1,8,8,6,1,7500
2021-01-09,2021,1,9,9,7,1,4800
2021-01-10,2021,1,10,10,1,2,5700
2021-01-11,2021,1,11,11,2,2,11400
2021-01-12,2021,1,12,12,3,2,14100
2021-01-13,2021,1,13,13,4,2,10500
2021-01-14,2021,1,14,14,5,2,7500
2021-01-15,2021,1,15,15,6,2,13500
2021-01-16,2021,1,16,16,7,2,6300
2021-01-17,2021,1,17,17,1,3,4800
2021-01-18,2021,1,18,18,2,3,16200
2021-01-19,2021,1,19,19,3,3,9900
2021-01-20,2021,1,20,20,4,3,14400
2021-01-21,2021,1,21,21,5,3,8700
2021-01-22,2021,1,22,22,6,3,8100
2021-01-23,2021,1,23,23,7,3,4800
2021-01-24,2021,1,24,24,1,4,3900
2021-01-25,2021,1,25,25,2,4,5100
2021-01-26,2021,1,26,26,3,4,3600
2021-01-27,2021,1,27,27,4,4,2700
2021-01-28,2021,1,28,28,5,4,3300
2021-01-29,2021,1,29,29,6,4,9300
2021-01-30,2021,1,30,30,7,4,3600
2021-01-31,2021,1,31,31,1,5,4800
2021-02-01,2021,2,32,1,2,5,7500
2021-02-02,2021,2,33,2,3,5,5400
2021-02-03,2021,2,34,3,4,5,5100
2021-02-04,2021,2,35,4,5,5,5700
2021-02-05,2021,2,36,5,6,5,3000
2021-02-06,2021,2,37,6,7,5,3300
2021-02-07,2021,2,38,7,1,6,3000
2021-02-08,2021,2,39,8,2,6,4500
2021-02-09,2021,2,40,9,3,6,6900
2021-02-10,2021,2,41,10,4,6,4500
2021-02-11,2021,2,42,11,5,6,5100
2021-02-12,2021,2,43,12,6,6,2100
2021-02-13,2021,2,44,13,7,6,3900
2021-02-14,2021,2,45,14,1,7,3600
2021-02-15,2021,2,46,15,2,7,3900
2021-02-16,2021,2,47,16,3,7,7800
2021-02-17,2021,2,48,17,4,7,7200
2021-02-18,2021,2,49,18,5,7,10800
2021-02-19,2021,2,50,19,6,7,8100
2021-02-20,2021,2,51,20,7,7,4500
2021-02-21,2021,2,52,21,1,8,6300
2021-02-22,2021,2,53,22,2,8,8100
2021-02-23,2021,2,54,23,3,8,6600
2021-02-24,2021,2,55,24,4,8,5700
2021-02-25,2021,2,56,25,5,8,12000
2021-02-26,2021,2,57,26,6,8,9000
2021-02-27,2021,2,58,27,7,8,7500
2021-02-28,2021,2,59,28,1,9,6300
2021-02-29,2021,2,60,29,2,9,16500
2021-03-01,2021,3,61,1,3,9,12600
2021-03-02,2021,3,62,2,4,9,14100
2021-03-03,2021,3,63,3,5,9,8100
2021-03-04,2021,3,64,4,6,9,5400
2021-03-05,2021,3,65,5,7,9,4200
2021-03-06,2021,3,66,6,1,10,2700
2021-03-07,2021,3,67,7,2,10,4800
2021-03-08,2021,3,68,8,3,10,9600
2021-03-09,2021,3,69,9,4,10,6300
2021-03-10,2021,3,70,10,5,10,14400
2021-03-11,2021,3,71,11,6,10,13500
2021-03-12,2021,3,72,12,7,10,8400
2021-03-13,2021,3,73,13,1,11,5100
2021-03-14,2021,3,74,14,2,11,13500
2021-03-15,2021,3,75,15,3,11,12900
2021-03-16,2021,3,76,16,4,11,11400
2021-03-17,2021,3,77,17,5,11,12900
2021-03-18,2021,3,78,18,6,11,18600
2021-03-19,2021,3,79,19,7,11,6900
2021-03-20,2021,3,80,20,1,12,5100
2021-03-21,2021,3,81,21,2,12,13500
2021-03-22,2021,3,82,22,3,12,15900
2021-03-23,2021,3,83,23,4,12,14100
2021-03-24,2021,3,84,24,5,12,10800
2021-03-25,2021,3,85,25,6,12,8400
2021-03-26,2021,3,86,26,7,12,5400
2021-03-27,2021,3,87,27,1,13,9900
2021-03-28,2021,3,88,28,2,13,12900
2021-03-29,2021,3,89,29,3,13,8100
2021-03-30,2021,3,90,30,4,13,14700
2021-03-31,2021,3,91,31,5,13,7200
2021-04-01,2021,4,92,1,6,13,8700
2021-04-02,2021,4,93,2,7,13,9900
2021-04-03,2021,4,94,3,1,14,7800
2021-04-04,2021,4,95,4,2,14,12900
2021-04-05,2021,4,96,5,3,14,12900
2021-04-06,2021,4,97,6,4,14,10500
2021-04-07,2021,4,98,7,5,14,13500
2021-04-08,2021,4,99,8,6,14,9900
2021-04-09,2021,4,100,9,7,14,5700
2021-04-10,2021,4,101,10,1,15,6600
2021-04-11,2021,4,102,11,2,15,16200
2021-04-12,2021,4,103,12,3,15,12900
2021-04-13,2021,4,104,13,4,15,13500
2021-04-14,2021,4,105,14,5,15,12600
2021-04-15,2021,4,106,15,6,15,8700
2021-04-16,2021,4,107,16,7,15,7500
2021-04-17,2021,4,108,17,1,16,5100
2021-04-18,2021,4,109,18,2,16,15000
2021-04-19,2021,4,110,19,3,16,10200
2021-04-20,2021,4,111,20,4,16,11700
2021-04-21,2021,4,112,21,5,16,15000
2021-04-22,2021,4,113,22,6,16,8100
2021-04-23,2021,4,114,23,7,16,6300
2021-04-24,2021,4,115,24,1,17,5700
2021-04-25,2021,4,116,25,2,17,11700
2021-04-26,2021,4,117,26,3,17,13800
2021-04-27,2021,4,118,27,4,17,11400
2021-04-28,2021,4,119,28,5,17,12900
2021-04-29,2021,4,120,29,6,17,9600
2021-04-30,2021,4,121,30,7,17,8100
2021-05-01,2021,5,122,1,1,18,6000
2021-05-02,2021,5,123,2,2,18,11100
2021-05-03,2021,5,124,3,3,18,12000
2021-05-04,2021,5,125,4,4,18,9600
2021-05-05,2021,5,126,5,5,18,20100
2021-05-06,2021,5,127,6,6,18,10500
2021-05-07,2021,5,128,7,7,18,8700
2021-05-08,2021,5,129,8,1,19,5400
2021-05-09,2021,5,130,9,2,19,12600
2021-05-10,2021,5,131,10,3,19,13800
2021-05-11,2021,5,132,11,4,19,18600
2021-05-12,2021,5,133,12,5,19,21900
2021-05-13,2021,5,134,13,6,19,22200
2021-05-14,2021,5,135,14,7,19,21300
2021-05-15,2021,5,136,15,1,20,17100
2021-05-16,2021,5,137,16,2,20,21600
2021-05-17,2021,5,138,17,3,20,20400
2021-05-18,2021,5,139,18,4,20,13500
2021-05-19,2021,5,140,19,5,20,16800
2021-05-20,2021,5,141,20,6,20,12000
2021-05-21,2021,5,142,21,7,20,9900
2021-05-22,2021,5,143,22,1,21,9900
2021-05-23,2021,5,144,23,2,21,13200
2021-05-24,2021,5,145,24,3,21,12000
2021-05-25,2021,5,146,25,4,21,12600
2021-05-26,2021,5,147,26,5,21,13200
2021-05-27,2021,5,148,27,6,21,10800
2021-05-28,2021,5,149,28,7,21,8400
2021-05-29,2021,5,150,29,1,22,6000
2021-05-30,2021,5,151,30,2,22,12000
2021-05-31,2021,5,152,31,3,22,14400
2021-06-01,2021,6,153,1,4,22,17100
2021-06-02,2021,6,154,2,5,22,16500
2021-06-03,2021,6,155,3,6,22,12300
2021-06-04,2021,6,156,4,7,22,6300
2021-06-05,2021,6,157,5,1,23,5700
2021-06-06,2021,6,158,6,2,23,13500
2021-06-07,2021,6,159,7,3,23,12900
2021-06-08,2021,6,160,8,4,23,14400
2021-06-09,2021,6,161,9,5,23,13800
2021-06-10,2021,6,162,10,6,23,11100
2021-06-11,2021,6,163,11,7,23,7200
2021-06-12,2021,6,164,12,1,24,8100
2021-06-13,2021,6,165,13,2,24,18900
2021-06-14,2021,6,166,14,3,24,18600
2021-06-15,2021,6,167,15,4,24,13800
2021-06-16,2021,6,168,16,5,24,12300
2021-06-17,2021,6,169,17,6,24,14100
2021-06-18,2021,6,170,18,7,24,8700
2021-06-19,2021,6,171,19,1,25,10200
2021-06-20,2021,6,172,20,2,25,12000
2021-06-21,2021,6,173,21,3,25,13200
2021-06-22,2021,6,174,22,4,25,12300
2021-06-23,2021,6,175,23,5,25,7500
2021-06-24,2021,6,176,24,6,25,3300
2021-06-25,2021,6,177,25,7,25,3600
2021-06-26,2021,6,178,26,1,26,3600
2021-06-27,2021,6,179,27,2,26,11400
2021-06-28,2021,6,180,28,3,26,11700
2021-06-29,2021,6,181,29,4,26,9000
2021-06-30,2021,6,182,30,5,26,5700
2021-07-01,2021,7,183,1,6,26,7500
2021-07-02,2021,7,184,2,7,26,4500
2021-07-03,2021,7,185,3,1,27,4800
2021-07-04,2021,7,186,4,2,27,12000
2021-07-05,2021,7,187,5,3,27,9600
2021-07-06,2021,7,188,6,4,27,10500
2021-07-07,2021,7,189,7,5,27,12000
2021-07-08,2021,7,190,8,6,27,10200
2021-07-09,2021,7,191,9,7,27,7500
2021-07-10,2021,7,192,10,1,28,3600
2021-07-11,2021,7,193,11,2,28,13200
2021-07-12,2021,7,194,12,3,28,8100
2021-07-13,2021,7,195,13,4,28,14400
2021-07-14,2021,7,196,14,5,28,8100
2021-07-15,2021,7,197,15,6,28,12300
2021-07-16,2021,7,198,16,7,28,3900
2021-07-17,2021,7,199,17,1,29,4800
2021-07-18,2021,7,200,18,2,29,12300
2021-07-19,2021,7,201,19,3,29,8400
2021-07-20,2021,7,202,20,4,29,10800
2021-07-21,2021,7,203,21,5,29,12000
2021-07-22,2021,7,204,22,6,29,10800
2021-07-23,2021,7,205,23,7,29,9300
2021-07-24,2021,7,206,24,1,30,5400
2021-07-25,2021,7,207,25,2,30,10200
2021-07-26,2021,7,208,26,3,30,9600
2021-07-27,2021,7,209,27,4,30,9000
2021-07-28,2021,7,210,28,5,30,12000
2021-07-29,2021,7,211,29,6,30,8700
2021-07-30,2021,7,212,30,7,30,6000
2021-07-31,2021,7,213,31,1,31,4800
2021-08-01,2021,8,214,1,2,31,13200
2021-08-02,2021,8,215,2,3,31,9600
2021-08-03,2021,8,216,3,4,31,10200
2021-08-04,2021,8,217,4,5,31,12900
2021-08-05,2021,8,218,5,6,31,13500
2021-08-06,2021,8,219,6,7,31,6300
2021-08-07,2021,8,220,7,1,32,4500
2021-08-08,2021,8,221,8,2,32,15600
2021-08-09,2021,8,222,9,3,32,13500
2021-08-10,2021,8,223,10,4,32,12300
2021-08-11,2021,8,224,11,5,32,11700
2021-08-12,2021,8,225,12,6,32,14100
2021-08-13,2021,8,226,13,7,32,8100
2021-08-14,2021,8,227,14,1,33,6900
2021-08-15,2021,8,228,15,2,33,9900
2021-08-16,2021,8,229,16,3,33,11100
2021-08-17,2021,8,230,17,4,33,17100
2021-08-18,2021,8,231,18,5,33,18900
2021-08-19,2021,8,232,19,6,33,15300
2021-08-20,2021,8,233,20,7,33,8700
2021-08-21,2021,8,234,21,1,34,4800
2021-08-22,2021,8,235,22,2,34,13200
2021-08-23,2021,8,236,23,3,34,13500
2021-08-24,2021,8,237,24,4,34,11400
2021-08-25,2021,8,238,25,5,34,11100
2021-08-26,2021,8,239,26,6,34,11700
2021-08-27,2021,8,240,27,7,34,8100
2021-08-28,2021,8,241,28,1,35,4200
2021-08-29,2021,8,242,29,2,35,13200
2021-08-30,2021,8,243,30,3,35,16200
2021-08-31,2021,8,244,31,4,35,18000
2021-09-01,2021,9,245,1,5,35,17700
2021-09-02,2021,9,246,2,6,35,9600
2021-09-03,2021,9,247,3,7,35,7200
2021-09-04,2021,9,248,4,1,36,7200
2021-09-05,2021,9,249,5,2,36,17100
2021-09-06,2021,9,250,6,3,36,14400
2021-09-07,2021,9,251,7,4,36,15000
2021-09-08,2021,9,252,8,5,36,14400
2021-09-09,2021,9,253,9,6,36,13200
2021-09-10,2021,9,254,10,7,36,4500
2021-09-11,2021,9,255,11,1,37,9000
2021-09-12,2021,9,256,12,2,37,12900
2021-09-13,2021,9,257,13,3,37,15900
2021-09-14,2021,9,258,14,4,37,17700
2021-09-15,2021,9,259,15,5,37,16800
2021-09-16,2021,9,260,16,6,37,10500
2021-09-17,2021,9,261,17,7,37,6900
2021-09-18,2021,9,262,18,1,38,3300
2021-09-19,2021,9,263,19,2,38,7200
2021-09-20,2021,9,264,20,3,38,6600
2021-09-21,2021,9,265,21,4,38,7800
2021-09-22,2021,9,266,22,5,38,7200
2021-09-23,2021,9,267,23,6,38,5700
2021-09-24,2021,9,268,24,7,38,5100
2021-09-25,2021,9,269,25,1,39,5400
2021-09-26,2021,9,270,26,2,39,12900
2021-09-27,2021,9,271,27,3,39,12000
2021-09-28,2021,9,272,28,4,39,17400
2021-09-29,2021,9,273,29,5,39,16500
2021-09-30,2021,9,274,30,6,39,15900
2021-10-01,2021,10,275,1,7,39,11700
2021-10-02,2021,10,276,2,1,40,6600
2021-10-03,2021,10,277,3,2,40,13800
2021-10-04,2021,10,278,4,3,40,16500
2021-10-05,2021,10,279,5,4,40,12900
2021-10-06,2021,10,280,6,5,40,14700
2021-10-07,2021,10,281,7,6,40,8100
2021-10-08,2021,10,282,8,7,40,3600
2021-10-09,2021,10,283,9,1,41,7200
2021-10-10,2021,10,284,10,2,41,12600
2021-10-11,2021,10,285,11,3,41,15900
2021-10-12,2021,10,286,12,4,41,10200
2021-10-13,2021,10,287,13,5,41,14700
2021-10-14,2021,10,288,14,6,41,9600
2021-10-15,2021,10,289,15,7,41,6900
2021-10-16,2021,10,290,16,1,42,6600
2021-10-17,2021,10,291,17,2,42,9600
2021-10-18,2021,10,292,18,3,42,14100
2021-10-19,2021,10,293,19,4,42,12000
2021-10-20,2021,10,294,20,5,42,15000
2021-10-21,2021,10,295,21,6,42,13200
2021-10-22,2021,10,296,22,7,42,7500
2021-10-23,2021,10,297,23,1,43,8700
2021-10-24,2021,10,298,24,2,43,16200
2021-10-25,2021,10,299,25,3,43,13500
2021-10-26,2021,10,300,26,4,43,13500
2021-10-27,2021,10,301,27,5,43,14400
2021-10-28,2021,10,302,28,6,43,9900
2021-10-29,2021,10,303,29,7,43,8700
2021-10-30,2021,10,304,30,1,44,6900
2021-10-31,2021,10,305,31,2,44,15300
2021-11-01,2021,11,306,1,3,44,9300
2021-11-02,2021,11,307,2,4,44,14400
2021-11-03,2021,11,308,3,5,44,14100
2021-11-04,2021,11,309,4,6,44,12000
2021-11-05,2021,11,310,5,7,44,7800
2021-11-06,2021,11,311,6,1,45,9600
2021-11-07,2021,11,312,7,2,45,20700
2021-11-08,2021,11,313,8,3,45,16200
2021-11-09,2021,11,314,9,4,45,12300
2021-11-10,2021,11,315,10,5,45,17700
2021-11-11,2021,11,316,11,6,45,10200
2021-11-12,2021,11,317,12,7,45,7500
2021-11-13,2021,11,318,13,1,46,5400
2021-11-14,2021,11,319,14,2,46,16500
2021-11-15,2021,11,320,15,3,46,14100
2021-11-16,2021,11,321,16,4,46,14100
2021-11-17,2021,11,322,17,5,46,17400
2021-11-18,2021,11,323,18,6,46,10800
2021-11-19,2021,11,324,19,7,46,10800
2021-11-20,2021,11,325,20,1,47,5700
2021-11-21,2021,11,326,21,2,47,15600
2021-11-22,2021,11,327,22,3,47,11400
2021-11-23,2021,11,328,23,4,47,11700
2021-11-24,2021,11,329,24,5,47,11100
2021-11-25,2021,11,330,25,6,47,12000
2021-11-26,2021,11,331,26,7,47,5700
2021-11-27,2021,11,332,27,1,48,4500
2021-11-28,2021,11,333,28,2,48,12600
2021-11-29,2021,11,334,29,3,48,13200
2021-11-30,2021,11,335,30,4,48,10200
