date,year,month,dayofyear,dayOfMonth,dayOfWeek,week,SaleAmount
2021-12-01,2021,12,336,1,5,48,11100
2021-12-02,2021,12,337,2,6,48,11400
2021-12-03,2021,12,338,3,7,48,6000
2021-12-04,2021,12,339,4,1,49,7500
2021-12-05,2021,12,340,5,2,49,13500
2021-12-06,2021,12,341,6,3,49,5700
2021-12-07,2021,12,342,7,4,49,12900
2021-12-08,2021,12,343,8,5,49,13200
2021-12-09,2021,12,344,9,6,49,12600
2021-12-10,2021,12,345,10,7,49,8100
2021-12-11,2021,12,346,11,1,50,6000
2021-12-12,2021,12,347,12,2,50,16200
2021-12-13,2021,12,348,13,3,50,14700
2021-12-14,2021,12,349,14,4,50,13800
2021-12-15,2021,12,350,15,5,50,12900
2021-12-16,2021,12,351,16,6,50,8700
2021-12-17,2021,12,352,17,7,50,8100
2021-12-18,2021,12,353,18,1,51,6900
2021-12-19,2021,12,354,19,2,51,5400
2021-12-20,2021,12,355,20,3,51,9000
2021-12-21,2021,12,356,21,4,51,9000
2021-12-22,2021,12,357,22,5,51,7200
2021-12-23,2021,12,358,23,6,51,5400
2021-12-24,2021,12,359,24,7,51,3900
2021-12-25,2021,12,360,25,1,52,1200
2021-12-26,2021,12,361,26,2,52,4800
2021-12-27,2021,12,362,27,3,52,5400
2021-12-28,2021,12,363,28,4,52,7500
2021-12-29,2021,12,364,29,5,52,4500
2021-12-30,2021,12,365,30,6,52,6300
2021-12-31,2021,12,366,31,7,52,3600
2022-01-01,2022,1,1,1,1,1,3900
2022-01-02,2022,1,2,2,2,1,9600
2022-01-03,2022,1,3,3,3,1,9000
2022-01-04,2022,1,4,4,4,1,7500
2022-01-05,2022,1,5,5,5,1,8100
2022-01-06,2022,1,6,6,6,1,3300
2022-01-07,2022,1,7,7,7,1,2400
2022-01-08,2022,1,8,8,1,2,3000
2022-01-09,2022,1,9,9,2,2,10200
2022-01-10,2022,1,10,10,3,2,6600
2022-01-11,2022,1,11,11,4,2,8700
2022-01-12,2022,1,12,12,5,2,9000
2022-01-13,2022,1,13,13,6,2,7500
2022-01-14,2022,1,14,14,7,2,4200
2022-01-15,2022,1,15,15,1,3,4200
2022-01-16,2022,1,16,16,2,3,8700
2022-01-17,2022,1,17,17,3,3,7800
2022-01-18,2022,1,18,18,4,3,5700
2022-01-19,2022,1,19,19,5,3,6600
2022-01-20,2022,1,20,20,6,3,5100
2022-01-21,2022,1,21,21,7,3,4800
2022-01-22,2022,1,22,22,1,4,5100
2022-01-23,2022,1,23,23,2,4,6000
2022-01-24,2022,1,24,24,3,4,7800
2022-01-25,2022,1,25,25,4,4,10200
2022-01-26,2022,1,26,26,5,4,9300
2022-01-27,2022,1,27,27,6,4,6300
2022-01-28,2022,1,28,28,7,4,4200
2022-01-29,2022,1,29,29,1,5,5700
2022-01-30,2022,1,30,30,2,5,7800
2022-01-31,2022,1,31,31,3,5,11700
2022-02-01,2022,2,32,1,4,5,10500
2022-02-02,2022,2,33,2,5,5,11400
2022-02-03,2022,2,34,3,6,5,5100
2022-02-04,2022,2,35,4,7,5,3900
2022-02-05,2022,2,36,5,1,6,5400
2022-02-06,2022,2,37,6,2,6,9300
2022-02-07,2022,2,38,7,3,6,10500
2022-02-08,2022,2,39,8,4,6,5400
2022-02-09,2022,2,40,9,5,6,14700
2022-02-10,2022,2,41,10,6,6,12600
2022-02-11,2022,2,42,11,7,6,5100
2022-02-12,2022,2,43,12,1,7,7800
2022-02-13,2022,2,44,13,2,7,10800
2022-02-14,2022,2,45,14,3,7,12600
2022-02-15,2022,2,46,15,4,7,12900
2022-02-16,2022,2,47,16,5,7,14700
2022-02-17,2022,2,48,17,6,7,13800
2022-02-18,2022,2,49,18,7,7,8400
2022-02-19,2022,2,50,19,1,8,6300
2022-02-20,2022,2,51,20,2,8,16200
2022-02-21,2022,2,52,21,3,8,13500
2022-02-22,2022,2,53,22,4,8,11700
2022-02-23,2022,2,54,23,5,8,14400
2022-02-24,2022,2,55,24,6,8,12300
2022-02-25,2022,2,56,25,7,8,6000
2022-02-26,2022,2,57,26,1,9,3900
2022-02-27,2022,2,58,27,2,9,9600
2022-02-28,2022,2,59,28,3,9,9600
2022-03-01,2022,3,60,1,4,9,14400
2022-03-02,2022,3,61,2,5,9,11100
2022-03-03,2022,3,62,3,6,9,12300
2022-03-04,2022,3,63,4,7,9,5400
2022-03-05,2022,3,64,5,1,10,5700
2022-03-06,2022,3,65,6,2,10,15000
2022-03-07,2022,3,66,7,3,10,8700
2022-03-08,2022,3,67,8,4,10,9000
2022-03-09,2022,3,68,9,5,10,20100
2022-03-10,2022,3,69,10,6,10,22500
2022-03-11,2022,3,70,11,7,10,10800
2022-03-12,2022,3,71,12,1,11,14100
2022-03-13,2022,3,72,13,2,11,21300
2022-03-14,2022,3,73,14,3,11,20100
2022-03-15,2022,3,74,15,4,11,20700
2022-03-16,2022,3,75,16,5,11,21300
2022-03-17,2022,3,76,17,6,11,16800
2022-03-18,2022,3,77,18,7,11,7200
2022-03-19,2022,3,78,19,1,12,5100
2022-03-20,2022,3,79,20,2,12,22500
2022-03-21,2022,3,80,21,3,12,25800
2022-03-22,2022,3,81,22,4,12,20100
2022-03-23,2022,3,82,23,5,12,20100
2022-03-24,2022,3,83,24,6,12,17400
2022-03-25,2022,3,84,25,7,12,10200
2022-03-26,2022,3,85,26,1,13,6900
2022-03-27,2022,3,86,27,2,13,17400
2022-03-28,2022,3,87,28,3,13,18900
2022-03-29,2022,3,88,29,4,13,17400
2022-03-30,2022,3,89,30,5,13,12300
2022-03-31,2022,3,90,31,6,13,12600
2022-04-01,2022,4,91,1,7,13,6900
2022-04-02,2022,4,92,2,1,14,5100
2022-04-03,2022,4,93,3,2,14,16200
2022-04-04,2022,4,94,4,3,14,17400
2022-04-05,2022,4,95,5,4,14,16800
2022-04-06,2022,4,96,6,5,14,16800
2022-04-07,2022,4,97,7,6,14,13200
2022-04-08,2022,4,98,8,7,14,8100
2022-04-09,2022,4,99,9,1,15,10500
2022-04-10,2022,4,100,10,2,15,16200
2022-04-11,2022,4,101,11,3,15,16500
2022-04-12,2022,4,102,12,4,15,12600
2022-04-13,2022,4,103,13,5,15,11400
2022-04-14,2022,4,104,14,6,15,10800
2022-04-15,2022,4,105,15,7,15,8700
2022-04-16,2022,4,106,16,1,16,4500
2022-04-17,2022,4,107,17,2,16,14400
2022-04-18,2022,4,108,18,3,16,17100
2022-04-19,2022,4,109,19,4,16,18000
2022-04-20,2022,4,110,20,5,16,20400
2022-04-21,2022,4,111,21,6,16,12900
2022-04-22,2022,4,112,22,7,16,7200
2022-04-23,2022,4,113,23,1,17,3600
2022-04-24,2022,4,114,24,2,17,15900
2022-04-25,2022,4,115,25,3,17,12900
2022-04-26,2022,4,116,26,4,17,11400
2022-04-27,2022,4,117,27,5,17,15600
2022-04-28,2022,4,118,28,6,17,10200
2022-04-29,2022,4,119,29,7,17,8400
2022-04-30,2022,4,120,30,1,18,5400
2022-05-01,2022,5,121,1,2,18,7500
2022-05-02,2022,5,122,2,3,18,14700
2022-05-03,2022,5,123,3,4,18,15900
2022-05-04,2022,5,124,4,5,18,12300
2022-05-05,2022,5,125,5,6,18,13200
2022-05-06,2022,5,126,6,7,18,8100
2022-05-07,2022,5,127,7,1,19,5400
2022-05-08,2022,5,128,8,2,19,18600
2022-05-09,2022,5,129,9,3,19,17700
2022-05-10,2022,5,130,10,4,19,19800
2022-05-11,2022,5,131,11,5,19,27000
2022-05-12,2022,5,132,12,6,19,22800
2022-05-13,2022,5,133,13,7,19,7500
2022-05-14,2022,5,134,14,1,20,9900
2022-05-15,2022,5,135,15,2,20,26700
2022-05-16,2022,5,136,16,3,20,21300
2022-05-17,2022,5,137,17,4,20,20400
2022-05-18,2022,5,138,18,5,20,26100
2022-05-19,2022,5,139,19,6,20,20700
2022-05-20,2022,5,140,20,7,20,8700
2022-05-21,2022,5,141,21,1,21,5100
2022-05-22,2022,5,142,22,2,21,20700
2022-05-23,2022,5,143,23,3,21,18000
2022-05-24,2022,5,144,24,4,21,18000
2022-05-25,2022,5,145,25,5,21,22200
2022-05-26,2022,5,146,26,6,21,15300
2022-05-27,2022,5,147,27,7,21,5700
2022-05-28,2022,5,148,28,1,22,9300
2022-05-29,2022,5,149,29,2,22,19800
2022-05-30,2022,5,150,30,3,22,22500
2022-05-31,2022,5,151,31,4,22,17100
2022-06-01,2022,6,152,1,5,22,17700
2022-06-02,2022,6,153,2,6,22,11100
2022-06-03,2022,6,154,3,7,22,9600
2022-06-04,2022,6,155,4,1,23,9900
2022-06-05,2022,6,156,5,2,23,18600
2022-06-06,2022,6,157,6,3,23,14700
2022-06-07,2022,6,158,7,4,23,16800
2022-06-08,2022,6,159,8,5,23,17100
2022-06-09,2022,6,160,9,6,23,11400
2022-06-10,2022,6,161,10,7,23,7500
2022-06-11,2022,6,162,11,1,24,7800
2022-06-12,2022,6,163,12,2,24,22500
2022-06-13,2022,6,164,13,3,24,16800
2022-06-14,2022,6,165,14,4,24,15000
2022-06-15,2022,6,166,15,5,24,16800
2022-06-16,2022,6,167,16,6,24,16500
2022-06-17,2022,6,168,17,7,24,8700
2022-06-18,2022,6,169,18,1,25,6900
2022-06-19,2022,6,170,19,2,25,15300
2022-06-20,2022,6,171,20,3,25,13500
2022-06-21,2022,6,172,21,4,25,10800
2022-06-22,2022,6,173,22,5,25,12000
2022-06-23,2022,6,174,23,6,25,18900
2022-06-24,2022,6,175,24,7,25,5700
2022-06-25,2022,6,176,25,1,26,6000
2022-06-26,2022,6,177,26,2,26,13500
2022-06-27,2022,6,178,27,3,26,12000
2022-06-28,2022,6,179,28,4,26,9300
2022-06-29,2022,6,180,29,5,26,11400
2022-06-30,2022,6,181,30,6,26,8100
2022-07-01,2022,7,182,1,7,26,6900
2022-07-02,2022,7,183,2,1,27,2700
2022-07-03,2022,7,184,3,2,27,13500
2022-07-04,2022,7,185,4,3,27,11400
2022-07-05,2022,7,186,5,4,27,6900
2022-07-06,2022,7,187,6,5,27,10200
2022-07-07,2022,7,188,7,6,27,12600
2022-07-08,2022,7,189,8,7,27,8100
2022-07-09,2022,7,190,9,1,28,4800
2022-07-10,2022,7,191,10,2,28,14100
2022-07-11,2022,7,192,11,3,28,15000
2022-07-12,2022,7,193,12,4,28,12000
2022-07-13,2022,7,194,13,5,28,12300
2022-07-14,2022,7,195,14,6,28,12300
2022-07-15,2022,7,196,15,7,28,6000
2022-07-16,2022,7,197,16,1,29,9600
2022-07-17,2022,7,198,17,2,29,15300
2022-07-18,2022,7,199,18,3,29,14100
2022-07-19,2022,7,200,19,4,29,15300
2022-07-20,2022,7,201,20,5,29,10800
2022-07-21,2022,7,202,21,6,29,16200
2022-07-22,2022,7,203,22,7,29,7800
2022-07-23,2022,7,204,23,1,30,10200
2022-07-24,2022,7,205,24,2,30,8700
2022-07-25,2022,7,206,25,3,30,10800
2022-07-26,2022,7,207,26,4,30,15000
2022-07-27,2022,7,208,27,5,30,15000
2022-07-28,2022,7,209,28,6,30,9900
2022-07-29,2022,7,210,29,7,30,4500
2022-07-30,2022,7,211,30,1,31,6600
2022-07-31,2022,7,212,31,2,31,11700
2022-08-01,2022,8,213,1,3,31,9600
2022-08-02,2022,8,214,2,4,31,13200
2022-08-03,2022,8,215,3,5,31,15900
2022-08-04,2022,8,216,4,6,31,9900
2022-08-05,2022,8,217,5,7,31,5400
2022-08-06,2022,8,218,6,1,32,2700
2022-08-07,2022,8,219,7,2,32,14100
2022-08-08,2022,8,220,8,3,32,15600
2022-08-09,2022,8,221,9,4,32,13500
2022-08-10,2022,8,222,10,5,32,16800
2022-08-11,2022,8,223,11,6,32,14400
2022-08-12,2022,8,224,12,7,32,10200
2022-08-13,2022,8,225,13,1,33,7200
2022-08-14,2022,8,226,14,2,33,11100
2022-08-15,2022,8,227,15,3,33,10800
2022-08-16,2022,8,228,16,4,33,14700
2022-08-17,2022,8,229,17,5,33,9900
2022-08-18,2022,8,230,18,6,33,13500
2022-08-19,2022,8,231,19,7,33,10200
2022-08-20,2022,8,232,20,1,34,8100
2022-08-21,2022,8,233,21,2,34,11400
2022-08-22,2022,8,234,22,3,34,17100
2022-08-23,2022,8,235,23,4,34,17400
2022-08-24,2022,8,236,24,5,34,14100
2022-08-25,2022,8,237,25,6,34,26700
2022-08-26,2022,8,238,26,7,34,13800
2022-08-27,2022,8,239,27,1,35,7500
2022-08-28,2022,8,240,28,2,35,15600
2022-08-29,2022,8,241,29,3,35,16500
2022-08-30,2022,8,242,30,4,35,19500
2022-08-31,2022,8,243,31,5,35,18900
2022-09-01,2022,9,244,1,6,35,15900
2022-09-02,2022,9,245,2,7,35,11700
2022-09-03,2022,9,246,3,1,36,8100
2022-09-04,2022,9,247,4,2,36,17400
2022-09-05,2022,9,248,5,3,36,21000
2022-09-06,2022,9,249,6,4,36,19500
2022-09-07,2022,9,250,7,5,36,14400
2022-09-08,2022,9,251,8,6,36,14100
2022-09-09,2022,9,252,9,7,36,11100
2022-09-10,2022,9,253,10,1,37,7800
2022-09-11,2022,9,254,11,2,37,21600
2022-09-12,2022,9,255,12,3,37,16800
2022-09-13,2022,9,256,13,4,37,15000
2022-09-14,2022,9,257,14,5,37,18000
2022-09-15,2022,9,258,15,6,37,17700
2022-09-16,2022,9,259,16,7,37,12000
2022-09-17,2022,9,260,17,1,38,12300
2022-09-18,2022,9,261,18,2,38,22500
2022-09-19,2022,9,262,19,3,38,15900
2022-09-20,2022,9,263,20,4,38,15000
2022-09-21,2022,9,264,21,5,38,12900
2022-09-22,2022,9,265,22,6,38,18300
2022-09-23,2022,9,266,23,7,38,6600
2022-09-24,2022,9,267,24,1,39,5100
2022-09-25,2022,9,268,25,2,39,20100
2022-09-26,2022,9,269,26,3,39,16200
2022-09-27,2022,9,270,27,4,39,16800
2022-09-28,2022,9,271,28,5,39,24600
2022-09-29,2022,9,272,29,6,39,21600
2022-09-30,2022,9,273,30,7,39,3300
2022-10-01,2022,10,274,1,1,40,3900
2022-10-02,2022,10,275,2,2,40,21300
2022-10-03,2022,10,276,3,3,40,17100
2022-10-04,2022,10,277,4,4,40,10800
2022-10-05,2022,10,278,5,5,40,12300
2022-10-06,2022,10,279,6,6,40,11400
2022-10-07,2022,10,280,7,7,40,7800
2022-10-08,2022,10,281,8,1,41,12900
2022-10-09,2022,10,282,9,2,41,14400
2022-10-10,2022,10,283,10,3,41,12300
2022-10-11,2022,10,284,11,4,41,9300
2022-10-12,2022,10,285,12,5,41,8100
2022-10-13,2022,10,286,13,6,41,9600
2022-10-14,2022,10,287,14,7,41,5700
2022-10-15,2022,10,288,15,1,42,3000
2022-10-16,2022,10,289,16,2,42,21600
2022-10-17,2022,10,290,17,3,42,16500
2022-10-18,2022,10,291,18,4,42,17400
2022-10-19,2022,10,292,19,5,42,22200
2022-10-20,2022,10,293,20,6,42,18600
2022-10-21,2022,10,294,21,7,42,13800
2022-10-22,2022,10,295,22,1,43,9600
2022-10-23,2022,10,296,23,2,43,27300
2022-10-24,2022,10,297,24,3,43,21600
2022-10-25,2022,10,298,25,4,43,14100
2022-10-26,2022,10,299,26,5,43,22500
2022-10-27,2022,10,300,27,6,43,17400
2022-10-28,2022,10,301,28,7,43,9600
2022-10-29,2022,10,302,29,1,44,9900
2022-10-30,2022,10,303,30,2,44,16200
2022-10-31,2022,10,304,31,3,44,12300
2022-11-01,2022,11,305,1,4,44,11400
2022-11-02,2022,11,306,2,5,44,15300
2022-11-03,2022,11,307,3,6,44,15300
2022-11-04,2022,11,308,4,7,44,16500
2022-11-05,2022,11,309,5,1,45,7200
2022-11-06,2022,11,310,6,2,45,14100
2022-11-07,2022,11,311,7,3,45,12900
2022-11-08,2022,11,312,8,4,45,17100
2022-11-09,2022,11,313,9,5,45,11400
2022-11-10,2022,11,314,10,6,45,11700
2022-11-11,2022,11,315,11,7,45,5700
2022-11-12,2022,11,316,12,1,46,9000
2022-11-13,2022,11,317,13,2,46,15300
2022-11-14,2022,11,318,14,3,46,12300
2022-11-15,2022,11,319,15,4,46,15300
2022-11-16,2022,11,320,16,5,46,16200
2022-11-17,2022,11,321,17,6,46,13200
2022-11-18,2022,11,322,18,7,46,9600
2022-11-19,2022,11,323,19,1,47,9300
2022-11-20,2022,11,324,20,2,47,33000
2022-11-21,2022,11,325,21,3,47,18300
2022-11-22,2022,11,326,22,4,47,19800
2022-11-23,2022,11,327,23,5,47,20400
2022-11-24,2022,11,328,24,6,47,13200
2022-11-25,2022,11,329,25,7,47,10800
2022-11-26,2022,11,330,26,1,48,6900
2022-11-27,2022,11,331,27,2,48,18600
2022-11-28,2022,11,332,28,3,48,26400
2022-11-29,2022,11,333,29,4,48,13200
2022-11-30,2022,11,334,30,5,48,22500
2022-12-01,2022,12,335,1,6,48,12900
2022-12-02,2022,12,336,2,7,48,6900
2022-12-03,2022,12,337,3,1,49,5100
2022-12-04,2022,12,338,4,2,49,26400
2022-12-05,2022,12,339,5,3,49,11400
2022-12-06,2022,12,340,6,4,49,12900
2022-12-07,2022,12,341,7,5,49,23700
2022-12-08,2022,12,342,8,6,49,13800
2022-12-09,2022,12,343,9,7,49,10500
2022-12-10,2022,12,344,10,1,50,15000
2022-12-11,2022,12,345,11,2,50,15600
2022-12-12,2022,12,346,12,3,50,20100
2022-12-13,2022,12,347,13,4,50,13200
2022-12-14,2022,12,348,14,5,50,15300
2022-12-15,2022,12,349,15,6,50,13500
2022-12-16,2022,12,350,16,7,50,15600
2022-12-17,2022,12,351,17,1,51,9600
2022-12-18,2022,12,352,18,2,51,19200
2022-12-19,2022,12,353,19,3,51,24900
2022-12-20,2022,12,354,20,4,51,22500
2022-12-21,2022,12,355,21,5,51,20700
2022-12-22,2022,12,356,22,6,51,14700
2022-12-23,2022,12,357,23,7,51,7200
2022-12-24,2022,12,358,24,1,52,5700
2022-12-25,2022,12,359,25,2,52,9000
2022-12-26,2022,12,360,26,3,52,14100
2022-12-27,2022,12,361,27,4,52,13500
2022-12-28,2022,12,362,28,5,52,17400
2022-12-29,2022,12,363,29,6,52,11100
2022-12-30,2022,12,364,30,7,52,14100
2022-12-31,2022,12,365,31,1,53,5700
2023-01-01,2023,1,1,1,2,0,3600
2023-01-02,2023,1,2,2,3,0,11400
2023-01-03,2023,1,3,3,4,0,15300
2023-01-04,2023,1,4,4,5,0,17700
2023-01-05,2023,1,5,5,6,0,13200
2023-01-06,2023,1,6,6,7,0,8100
2023-01-07,2023,1,7,7,1,1,5400
2023-01-08,2023,1,8,8,2,1,30000
2023-01-09,2023,1,9,9,3,1,22500
2023-01-10,2023,1,10,10,4,1,19800
2023-01-11,2023,1,11,11,5,1,24600
2023-01-12,2023,1,12,12,6,1,16500
2023-01-13,2023,1,13,13,7,1,12600
2023-01-14,2023,1,14,14,1,2,5700
2023-01-15,2023,1,15,15,2,2,20400
2023-01-16,2023,1,16,16,3,2,24900
2023-01-17,2023,1,17,17,4,2,19800
2023-01-18,2023,1,18,18,5,2,20700
2023-01-19,2023,1,19,19,6,2,29400
2023-01-20,2023,1,20,20,7,2,11400
2023-01-21,2023,1,21,21,1,3,15000
2023-01-22,2023,1,22,22,2,3,33300
2023-01-23,2023,1,23,23,3,3,17700
2023-01-24,2023,1,24,24,4,3,20400
2023-01-25,2023,1,25,25,5,3,22200
2023-01-26,2023,1,26,26,6,3,18000
2023-01-27,2023,1,27,27,7,3,17400
2023-01-28,2023,1,28,28,1,4,11400
2023-01-29,2023,1,29,29,2,4,20100
2023-01-30,2023,1,30,30,3,4,15600
2023-01-31,2023,1,31,31,4,4,24000
2023-02-01,2023,2,32,1,5,4,12600
2023-02-02,2023,2,33,2,6,4,22500
2023-02-03,2023,2,34,3,7,4,10800
2023-02-04,2023,2,35,4,1,5,11400
2023-02-05,2023,2,36,5,2,5,17700
2023-02-06,2023,2,37,6,3,5,24300
2023-02-07,2023,2,38,7,4,5,23100
2023-02-08,2023,2,39,8,5,5,15000
2023-02-09,2023,2,40,9,6,5,12900
2023-02-10,2023,2,41,10,7,5,15300
2023-02-11,2023,2,42,11,1,6,8100
2023-02-12,2023,2,43,12,2,6,20100
2023-02-13,2023,2,44,13,3,6,21300
2023-02-14,2023,2,45,14,4,6,20700
2023-02-15,2023,2,46,15,5,6,21600
2023-02-16,2023,2,47,16,6,6,18600
2023-02-17,2023,2,48,17,7,6,10500
2023-02-18,2023,2,49,18,1,7,13800
2023-02-19,2023,2,50,19,2,7,27300
2023-02-20,2023,2,51,20,3,7,18600
2023-02-21,2023,2,52,21,4,7,23400
2023-02-22,2023,2,53,22,5,7,26400
2023-02-23,2023,2,54,23,6,7,16800
2023-02-24,2023,2,55,24,7,7,11400
2023-02-25,2023,2,56,25,1,8,9000
2023-02-26,2023,2,57,26,2,8,18000
2023-02-27,2023,2,58,27,3,8,16800
2023-02-28,2023,2,59,28,4,8,12900
2023-03-01,2023,3,60,1,5,8,14400
2023-03-02,2023,3,61,2,6,8,18600
2023-03-03,2023,3,62,3,7,8,11100
2023-03-04,2023,3,63,4,1,9,6000
2023-03-05,2023,3,64,5,2,9,25500
2023-03-06,2023,3,65,6,3,9,22800
2023-03-07,2023,3,66,7,4,9,10500
